Node ID,Node OSMID,X,Y,Node Weight,Number Deliveries
0,29656743.0,-118.68029642342981,177.54415611834816,9.322567507083062e-05,96
0,29656521.0,-106.22449398867457,167.8307680419905,0.00021857068426667733,200
0,29656543.0,-94.222361110355,164.06015202845788,0.00021857068426667733,224
0,21292287.0,-105.40728847481978,174.93544002074964,0.0003691473686534041,384
0,29656545.0,-105.44778482662377,178.89254530203198,0.0007283093624198824,724
0,29656715.0,-105.50002495650006,182.82399240318682,0.0002963077795735589,315
0,29656717.0,-93.4679186736571,181.48949945987192,0.0001693014255091769,178
0,29656718.0,-75.87853243782683,179.72780627510974,0.0001693014255091769,167
0,29657172.0,-95.80086937063152,186.0807564480806,0.0001693014255091769,153
0,29657184.0,-98.9442348666571,190.01235674982013,0.0001693014255091769,156
0,29656761.0,-100.0582778664807,193.7395005777878,0.00013957027463268033,127
0,29656696.0,-114.37636239104177,191.8056273482532,0.00011065249051473751,114
0,29656702.0,-105.7809716607444,190.86649414511248,0.00011065249051473751,105
0,29656747.0,-136.84544022204364,197.4159280257379,0.00011065249051473751,101
0,29656748.0,-148.3239591940628,198.61023113282863,0.00011065249051473751,113
0,29656760.0,-105.8787793014344,194.29319595711468,0.00011065249051473751,106
0,29656687.0,-130.41117145224734,193.4857337373246,9.005873641518518e-05,106
0,29656710.0,-129.18931386445274,186.56994407473394,9.005873641518518e-05,93
0,29656713.0,-112.83985017763916,184.59633918925783,9.005873641518518e-05,74
0,29656695.0,-124.72480647842485,192.90100482661728,0.00011966874756168437,127
0,29656711.0,-123.37388248682191,185.92414694367494,0.00011966874756168437,114
0,29657154.0,-113.64645827441018,188.23398450326818,0.00011966874756168437,111
0,29656497.0,-144.48201562699978,180.36340743617438,8.529967559386006e-05,73
0,29656498.0,-143.78270364953687,176.788054832758,8.529967559386006e-05,84
0,29656499.0,-143.02467401484137,173.1945413691999,8.529967559386006e-05,83
0,29656500.0,-142.55787849682747,169.4031490666896,8.530832843171701e-05,69
0,29656464.0,-171.64532441683286,180.92731351090833,6.825358501565916e-05,78
0,29656475.0,-164.99614134142257,180.3589752118255,6.825358501565916e-05,59
0,29656478.0,-166.7502310175496,180.53414164917717,6.825358501565916e-05,75
0,29656488.0,-166.0667697313752,185.865641860722,0.00023575522025058948,224
0,29656791.0,-66.06975148815536,194.04093989885155,6.456747608859644e-05,63
0,29656764.0,-48.62139394675751,188.36072795826453,8.516123018814878e-05,86
0,29656790.0,-49.404227508343865,192.38765216283014,8.516123018814878e-05,76
0,29656866.0,-32.776749831800316,207.02303325140542,7.188777691558017e-05,63
0,20380905.0,-28.624595313579903,190.35634924557417,7.06590739398926e-05,74
0,29656789.0,-14.751594904527792,189.0452419229914,7.06590739398926e-05,73
0,29656871.0,29.033712987373747,201.26469862528802,0.00023191336024210157,237
0,29656870.0,15.95892160320318,202.47315071434173,6.894581204421555e-05,71
0,29656868.0,-11.12350709980592,205.0327152766381,8.912422992663406e-05,77
0,29656869.0,3.9310805122986494,203.6168155721989,8.912422992663406e-05,94
0,20643690.0,28.85062179424358,255.0981403231749,8.644185019097808e-05,79
0,29656865.0,-52.307482049349346,209.00365364581467,6.813244528566181e-05,77
0,20380898.0,-35.50884592483544,217.5005388430111,5.674531066590934e-05,51
0,29656867.0,-27.23866781195011,206.51815957854683,5.674531066590934e-05,58
0,25644734.0,54.70924868101474,148.87811589049534,0.000916975839052924,980
0,25644735.0,61.137933977105604,148.1962538569628,0.0009170017975664949,922
0,20954274.0,97.98620934055407,80.02759329383002,1.0746824618337815e-05,7
0,20954278.0,137.55491371116204,76.00817847077883,1.0746824618337815e-05,11
0,20954270.0,75.53145121115404,80.13123562834267,8.703024316525101e-05,120
0,20954272.0,90.76921440928481,78.56969181942873,8.703024316525101e-05,94
0,20954309.0,92.48528735868285,78.034202100833,8.703024316525101e-05,86
0,20954267.0,77.62163697305732,65.40006889072606,9.928266157069896e-05,81
0,20954268.0,76.99687580486352,69.72633916969062,9.928266157069896e-05,98
0,20954257.0,81.59750096561584,56.624527660200556,8.889925614235324e-05,90
0,20954258.0,74.06814836998456,57.48683453030935,8.889925614235324e-05,83
0,20954264.0,77.83067772770119,61.377880804640654,8.889925614235324e-05,93
0,20954224.0,94.89808640721094,42.08267201632816,3.5528552240656256e-05,34
0,20954228.0,105.99146522792171,42.3381017936656,3.5528552240656256e-05,37
0,20954229.0,94.14135285512702,47.46963664711507,3.5528552240656256e-05,44
0,20954281.0,106.48429096113887,46.16567958813721,3.5528552240656256e-05,43
0,20954282.0,111.96133566340086,45.547208698017585,3.5528552240656256e-05,40
0,20954283.0,117.59618648953528,47.118230592010605,3.5528552240656256e-05,22
0,20954289.0,116.93961435841402,52.86972127842432,3.5528552240656256e-05,34
0,20954290.0,116.40997866468888,56.696172175831634,3.5528552240656256e-05,28
0,20954291.0,115.89221764873673,60.06443605177083,3.5528552240656256e-05,37
0,20954292.0,121.20317559432624,56.236030055228866,3.5528552240656256e-05,38
0,20954293.0,118.55392572006076,59.793961375977005,3.5528552240656256e-05,31
0,20954295.0,111.17635460084603,53.44919136246449,3.5528552240656256e-05,40
0,20954298.0,109.96437022354712,62.052022831135446,3.5528552240656256e-05,35
0,20954303.0,103.70484900313659,66.83055921987761,3.5528552240656256e-05,37
0,20954306.0,97.28979674931725,71.85918996364558,3.5528552240656256e-05,35
0,20954212.0,68.38893179743309,43.59538696966183,4.826552956609367e-05,37
0,20954242.0,70.66074472752098,49.17655358310253,4.826552956609367e-05,49
0,20954243.0,70.93026533053035,47.136126767907626,4.826552956609367e-05,44
0,20954244.0,68.80618779285987,47.34823891859446,4.826552956609367e-05,57
0,20954247.0,83.01953585836145,45.805450700497204,4.826552956609367e-05,48
0,20954250.0,93.25255044476853,44.63787516895036,4.826552956609367e-05,41
0,20954251.0,82.63791257540015,48.727362051771934,4.826552956609367e-05,39
0,20954253.0,76.29274354370136,49.484932265007956,4.826552956609367e-05,49
0,20954256.0,82.07819920045768,52.79405384233701,4.826552956609367e-05,54
0,25644755.0,-29.508264316757504,38.8083751570548,0.00011804201404457688,107
0,32657885.0,-51.19946364234829,41.55010345911796,0.00011804201404457688,99
0,21292296.0,-88.81860732216137,57.168745030216314,0.00011707289620459794,113
0,25644752.0,-52.29684850666126,48.80827250826064,2.5716234110869555e-05,25
0,20380929.0,-4.015170110912095,32.63747016582238,9.822701535215047e-05,102
0,25644763.0,20.00467620013478,9.93136408345913,0.0006070484926925183,633
0,25628741.0,22.3906710163119,6.009793405159144,0.00022654860077078962,239
0,25831312.0,22.006218075402103,2.095940015323322,0.00022655725360864657,228
0,25831503.0,10.292322139120188,15.344034953752725,0.00022654860077078962,201
0,25831504.0,10.34216650513008,13.306625574104828,0.00022654860077078962,210
0,25831506.0,7.141551180417082,11.579867733706351,0.00022654860077078962,229
0,25831507.0,6.761238426776345,15.100014759438181,0.00022654860077078962,236
0,25628740.0,35.07685130729442,1.1602558053373286,0.00021531721723246232,222
0,25628742.0,39.94449406659396,-1.4529170175255786,0.00021532587007031928,221
0,25628743.0,43.62898806790463,-4.0500825561532565,0.00021531721723246232,223
0,25831314.0,35.22922321118858,0.31597147981710805,0.00021532587007031928,226
0,25832103.0,35.525419859091926,-2.0865374146742397,0.00021533452290817623,213
0,25832301.0,41.62748473949932,-2.806097212053146,0.00021531721723246232,216
0,25832309.0,42.3745413983288,-2.924683725122577,0.00021531721723246232,240
0,20964581.0,23.59628625141204,-9.062627541852407,0.0003731276740676033,356
0,20979765.0,0.13337889217564225,1.3757639841367109,0.00037313632690546026,364
0,20979766.0,0.37783073736272854,-0.6622363646101803,0.0003731276740676033,395
0,24959521.0,16.30853675659,-8.203932878183423,0.00037315363258117417,388
0,20964462.0,36.50831084376841,-10.853365461942985,0.0005191702714172858,511
0,20953780.0,66.52792072473221,-14.515131281420508,0.0001560279722366083,156
0,25831235.0,50.760393389451565,-8.068755483955783,0.0001560279722366083,149
0,25831236.0,53.348298015203,-8.373168469575148,0.0001560279722366083,177
0,25832100.0,48.188792937633025,-6.072370557798422,0.00015603662507446525,176
0,25832101.0,48.00075173921823,-4.761328758280342,0.0001560279722366083,173
0,25832104.0,56.93227759129877,-5.894005508080454,0.0001560279722366083,152
0,32756005.0,90.14536479131584,-68.84537101577189,5.3059201738846604e-05,53
0,32759949.0,78.24211680612916,-67.31267794903488,5.3059201738846604e-05,60
0,32759951.0,77.80202333192346,-63.72258717287491,5.3059201738846604e-05,54
0,32759202.0,97.42492704245069,-69.75531555667658,0.00018988652677087226,202
0,32759209.0,102.09867015528289,-70.3264972198233,0.00018988652677087226,175
0,29603399.0,107.71319316493418,-71.0071429536074,0.00015294756195953239,143
0,31086754.0,113.77601997697184,-67.7129279087992,0.00015299082614881717,131
0,27559788.0,103.40137100136872,-83.96838020075575,8.950495479234007e-05,85
0,27559798.0,109.05614864888639,-84.65617339089317,8.950495479234007e-05,81
0,27559801.0,112.2610918414689,-85.03429188351242,8.952226046805397e-05,88
0,29603400.0,109.20420398689066,-71.30518085176459,8.950495479234007e-05,92
0,32759551.0,114.16398475402366,-71.84012603055953,8.953091330591094e-05,98
0,27559776.0,91.66974766762951,-82.5372640737387,0.0004031357157555224,392
0,27559783.0,98.80810416416216,-83.40675470453925,0.00040314436859337937,366
0,27559759.0,85.32335591477204,-81.0650502916892,0.00037108560433336195,367
0,25768772.0,74.10840829017434,-82.29583857909415,0.0010100024988530447,1018
0,29603394.0,72.76099623235405,-66.64081362165393,0.0010100024988530447,996
0,20964449.0,47.22274648043049,0.6220576468369927,6.441172500717126e-05,47
0,20964461.0,33.47148042362005,13.720702602743586,6.441172500717126e-05,61
0,25831879.0,42.15707354598089,10.285535199345759,6.441172500717126e-05,58
0,25832733.0,50.026735251784885,2.2300400056144554,6.441172500717126e-05,61
0,25832736.0,54.42846317896192,3.420601545463569,6.441172500717126e-05,59
0,25832763.0,50.02639003598915,7.603606340627266,6.441172500717126e-05,56
0,25832769.0,55.75425412601044,1.897889276056958,6.441172500717126e-05,78
0,25832780.0,55.129678626784425,8.423064975350599,6.441172500717126e-05,66
0,25832782.0,54.79127594186548,7.9771857854991595,6.441172500717126e-05,52
0,20954210.0,68.80132598753107,40.127503291654875,6.10544239186728e-05,49
0,27459062.0,48.21187996066283,22.176727343170796,6.10544239186728e-05,63
0,27459076.0,53.59852413458066,37.35738121790109,6.10544239186728e-05,61
0,27459085.0,49.43530638045013,33.91710513650628,6.10544239186728e-05,71
0,32997038.0,-65.90572105403817,132.92169808807284,6.340799581576451e-05,57
0,21292292.0,-103.99870175906017,151.99123796113076,8.10078680168105e-05,72
0,29656553.0,-89.0186421876515,163.47829512821045,0.00015436662736807298,159
0,29656559.0,-89.17167623691785,168.46196801927408,0.00022682549158221216,236
0,25644733.0,6.460259977139231,153.5896552366246,0.00013999426368767112,144
0,20380923.0,-4.358774184214781,116.77439898951752,0.00013102127083000902,130
0,29656721.0,-49.06219595762741,176.91382529684665,0.0001370090346270217,119
0,29656722.0,-43.9224921688774,176.45031617601762,0.0001370090346270217,145
0,29656723.0,-38.87019916724648,175.92752637574154,0.0001370090346270217,119
0,29656720.0,-54.78113447558326,177.50461146885687,0.00013602261111132888,135
0,29656719.0,-59.391072642999916,177.999682935392,0.0001226280181087629,117
0,29656762.0,-76.53277984508168,191.20550631965034,0.00010106514616923163,111
0,29656763.0,-57.752561348072504,189.30358746494358,0.00010106514616923163,97
0,29657174.0,-76.40652609005565,183.68683407453636,0.00010106514616923163,113
0,29657186.0,-76.47070593040053,187.47883233355765,0.00010106514616923163,115
0,29657175.0,-56.308332218498435,181.5015388553361,0.00010026908508639179,92
0,29657187.0,-57.05659286072341,185.49861313369092,0.00010026908508639179,87
0,29656770.0,28.606791997118762,180.63359470337332,0.00010066711562781172,112
0,29659124.0,-476.5282035727455,67.14227928652076,7.616227881691582e-05,77
0,25768088.0,-470.62027729914234,64.83649848009713,0.00019519071637718555,212
0,25768089.0,-463.19838893143515,63.06659258029936,0.00019519071637718555,201
0,29658899.0,-450.3708513768306,64.06017808238903,0.00019520802205289946,170
0,21090838.0,-67.92937882972319,-124.8136688071229,0.0004238333039093582,432
0,23845762.0,-114.85011690221245,-95.62949618018206,0.0004238333039093582,458
0,23845885.0,-108.77242031172273,-110.44234097469166,0.0004238333039093582,452
0,23845899.0,-100.67784347803536,-113.02101683084493,0.0004238333039093582,406
0,23845968.0,-75.1364458814187,-113.90468575405498,0.0004238333039093582,409
0,23845983.0,-82.3396832194735,-114.29250975233799,0.0004238333039093582,386
0,23846029.0,-99.68192424004337,-112.01603965762843,0.0004238333039093582,428
0,21436480.0,-142.3993124639601,-78.43589712438234,0.00038306113192738733,378
0,25629283.0,-130.7463415021366,-83.90906998082528,0.00038306113192738733,372
0,29697342.0,-162.33424314050535,-60.56884165647102,0.0003830697847652443,373
0,25629294.0,-132.4832203691849,-65.7772027755741,8.721195276024706e-05,100
0,23845793.0,-117.37133186398205,-68.37283298812667,0.0002815719967031649,279
0,29697166.0,-125.63186775270105,-75.70915770636748,0.000281563343865308,307
0,23845778.0,-115.93093657105737,-85.64644051281857,0.00013328831434853116,148
0,23922843.0,-108.98890749018301,-69.78666600103043,0.00013333157853781595,131
0,20953853.0,117.59647178921387,-108.37924136096262,0.00018061933742607374,174
0,21090712.0,119.09669887108885,-122.61332696524914,0.00018061933742607374,156
0,21090783.0,112.48034417093777,-117.71496488877438,0.0001806279902639307,169
0,21090784.0,118.49786310092622,-117.04286743923376,0.0001806279902639307,183
0,21090785.0,123.03007599601278,-116.27957350308861,0.00018061933742607374,182
0,21090793.0,161.71155280646144,-108.8214794264195,0.00018061933742607374,188
0,25768708.0,117.07570744729128,-103.42456995731936,0.00018061933742607374,205
0,29687550.0,118.09340443739802,-113.10993575052908,0.00018061933742607374,154
0,29687666.0,112.07284884668252,-113.66321773567847,0.00018061933742607374,194
0,21090735.0,177.03494045500884,-117.70150282358213,0.0001858802628431022,191
0,21090739.0,186.9391178122014,-122.47641371659415,0.0001858802628431022,180
0,21090743.0,192.67195243817423,-124.87587438608602,0.0001858802628431022,192
0,21090749.0,187.1257940560954,-124.32008811241167,0.0001858802628431022,177
0,31022265.0,151.2859533485298,-77.83759653971379,4.042605846769265e-05,44
0,31022275.0,162.4784639774707,-71.39280555925257,4.042605846769265e-05,41
0,31086758.0,131.95689526880597,-69.90362374741198,4.042605846769265e-05,47
0,31086760.0,145.56351935317707,-71.59506209557549,4.042605846769265e-05,30
0,31086762.0,139.76293545265798,-67.97124477118268,4.042605846769265e-05,43
0,31086763.0,139.47857555511655,-64.88596151084494,4.042605846769265e-05,59
0,31086765.0,146.9728605975888,-65.76796498535464,4.042605846769265e-05,39
0,31086766.0,147.50132392659907,-68.756982326267,4.042605846769265e-05,50
0,31086768.0,135.92380618601328,-70.38811875170995,4.042605846769265e-05,40
0,31147882.0,133.1191976601067,-64.18321224414854,4.042605846769265e-05,42
0,31086755.0,140.02334952024466,-70.90883386539758,0.00018927217528302848,193
0,31086761.0,146.07725713868604,-77.41413964395224,0.00018927217528302848,192
0,31086769.0,136.59396622121767,-76.29549089958095,0.00018927217528302848,188
0,32188041.0,140.56497745906745,-76.76624584444403,0.00018927217528302848,178
0,31236896.0,182.1638294314307,-73.14474099110271,6.420405689860434e-06,5
0,31236918.0,185.56550934844836,-65.60354446743077,6.420405689860434e-06,4
0,31236921.0,182.82441867935177,-69.31287042074769,6.420405689860434e-06,7
0,31236926.0,182.5387415776122,-76.77148715170324,6.420405689860434e-06,9
0,31237431.0,171.25025319816268,-42.10622086458147,6.420405689860434e-06,5
0,31258737.0,170.48555895498066,-79.03790577150721,6.420405689860434e-06,4
0,31258742.0,179.1078543174035,-76.40281263393263,6.420405689860434e-06,8
0,21099093.0,230.1241873858935,-98.5893625666165,0.00010847197537478491,114
0,21099094.0,231.4985300246326,-116.63196456718856,0.00010849793388835577,126
0,27558314.0,218.9913940992601,-99.15964843856204,0.00010847197537478491,123
0,21090746.0,216.2992071862045,-127.6192661792511,0.0002052799253183948,220
0,21099095.0,232.5816825469874,-129.4907624479431,0.00013893861746912262,133
0,27558296.0,263.7166532579686,-103.32713698812654,0.00024132764783046834,238
0,31319627.0,265.21763463073603,-120.22835916412123,0.00024138821769546703,234
0,25768699.0,255.62988922988825,-119.21681101248328,0.00014368037261473383,148
0,27558297.0,252.69915982924977,-100.9821934848469,0.00014365441410116298,149
0,27558217.0,286.48482434258585,-105.53796538134952,0.00018283446391745414,206
0,27558212.0,303.4821793420642,-109.36974826529854,0.0001747873247104862,166
0,27558208.0,317.42544504795023,-112.91768991297067,0.00015400320817808086,138
0,27558210.0,312.5226135691846,-111.86363174956159,0.00015400320817808086,138
0,27558211.0,308.06446759456776,-110.64115161925201,0.00015400320817808086,161
0,27558213.0,298.7055852202211,-107.97218209403968,0.0001869359090616507,161
0,27558218.0,280.83865083160435,-105.02042291136763,0.0001786118790432602,164
0,27558295.0,275.6127387151837,-104.56338070501238,0.000178655143232545,170
0,27557883.0,334.0096192273595,-114.49519140260895,0.00021640747480243863,215
0,25768691.0,470.1045975583056,-138.96630393235205,0.00011459818457750888,103
0,25768692.0,459.6858241097998,-138.01529607780571,7.705352111618217e-05,76
0,25768693.0,423.85501482466225,-134.6891211945233,0.0001313846900200011,134
0,31258725.0,209.04230945761356,-83.11972616277421,0.00020117848017419825,201
0,31236894.0,183.9899819955308,-57.41185661789768,0.00011215808430184764,103
0,31236915.0,186.11194039543898,-61.63659265759702,0.00011215808430184764,108
0,31237432.0,197.51809068872353,-58.7702181874115,0.00011215808430184764,104
0,31258730.0,200.75974530588974,-55.078180171444046,0.0002330901461906474,243
0,31258734.0,200.4773899293923,-52.91912753583961,0.0002330901461906474,231
0,31237450.0,213.98122951306595,-46.628186868350895,0.00014204498625976938,150
0,31241512.0,213.46819425792273,-42.72815872329784,0.00014204498625976938,130
0,31258735.0,200.08237845741587,-49.32635509542638,0.00014204498625976938,138
0,31236893.0,213.12535983709404,-38.98518397566386,0.00011394056890038032,111
0,31296494.0,213.2928059245487,-40.82006979359903,0.00011394056890038032,121
0,32441328.0,201.9755201044527,-30.65216272926409,0.00011396652741395119,116
0,21291898.0,198.01562791066772,-30.175977708247956,0.00011105917389401438,91
0,32441269.0,195.0077900779179,-10.06512070488975,0.00011105052105615742,124
0,32441307.0,207.64840823090435,-31.318145209930208,0.00011105917389401438,147
0,32441316.0,200.47175343690833,-10.71473186766957,0.00011105052105615742,98
0,21291897.0,218.2090709271124,-32.61282077132796,0.0001763188770111672,169
0,31236931.0,212.6480070209218,-31.949905028521243,0.00017631022417331026,200
0,31296492.0,223.48155372868496,-33.23885543594406,0.00017631022417331026,159
0,32441355.0,219.01273274731102,-32.698997000533836,0.0001763188770111672,190
0,32441393.0,218.34295900020788,-23.330652501383156,0.00017631022417331026,168
0,32441394.0,222.79405683753612,-23.889174989296862,0.00015927278643296632,177
0,32441401.0,222.71084815478844,-22.634125199264645,0.00015927278643296632,158
0,21291896.0,234.90381122626968,-34.59678277242915,0.00013308064623996426,126
0,31296493.0,228.94683047832405,-33.8835781570906,0.00013308064623996426,125
0,32441346.0,233.8505131212205,-18.386720224276132,0.0001330892990778212,108
0,32441364.0,228.12994546334812,-17.712458483821138,0.00013308064623996426,140
0,32441404.0,228.5245250889111,-23.323217031525928,0.00013308064623996426,131
0,32868262.0,233.87185004755338,-19.25282562371558,0.0001330892990778212,163
0,31258722.0,217.01976827376893,-76.74298531823342,0.00016410972279500404,145
0,31258727.0,208.31557448497733,-75.88650588052815,0.00016410972279500404,163
0,31258728.0,207.88123704218106,-72.21823146773545,0.00016410972279500404,177
0,31236897.0,228.33945444848086,-77.92539140978351,0.0001975096769228494,216
0,31258717.0,228.07407729166698,-74.96791694492981,0.0001975183297607064,215
0,31258720.0,216.30220826415643,-69.0071730619743,0.00019752698259856334,197
0,31258721.0,216.6719122445329,-73.02979540906335,0.0001975096769228494,210
0,21099092.0,229.04392463989734,-85.15406190153863,0.00012129548107879187,124
0,31236890.0,239.1094305329334,-78.61617490402773,0.00012129548107879187,121
0,31236892.0,217.32638705905356,-80.23265323661917,0.00012129548107879187,106
0,31236928.0,228.63163787732537,-81.32560134575851,0.00012129548107879187,137
0,31236930.0,217.70112125754713,-83.98620526559876,0.00012131278675450578,110
0,31258719.0,238.87290459901396,-76.12993417512575,0.00012129548107879187,127
0,31258726.0,208.67828862388342,-79.49131733171271,0.00012129548107879187,129
0,26007448.0,-164.5825842199656,7.406517864073521,0.00016705168766636866,167
0,26007462.0,-165.86213436051275,17.171625956897742,0.0001670776461799395,169
0,26007463.0,-159.31626815622667,16.205307120783345,0.00016706899334208256,141
0,25629243.0,-170.647829083126,8.337134442719844,0.00020574717856267037,181
0,26007455.0,-169.00301134061738,-4.017095811441322,0.00020574717856267037,180
0,26007447.0,-177.63122567678238,-2.6633822342678286,0.00012634873838725344,134
0,26007439.0,-185.3862309465062,8.090253424972616,0.00011162160835471644,121
0,26007440.0,-184.08135941298588,-1.6190888028197605,0.00011162160835471644,113
0,20964572.0,-201.60085002730057,22.467724023121036,9.000681938804345e-05,83
0,23828442.0,-200.15371278922385,10.460206700451863,9.000681938804345e-05,88
0,26007464.0,-196.43913753122752,9.862477154068984,9.000681938804345e-05,87
0,20964571.0,-238.50040289529397,28.479899051754956,0.00022288845035729773,211
0,20953419.0,117.9357159887877,-16.317342352524747,2.476442194660453e-05,24
0,20953433.0,117.00790430157485,-7.5699946248983,2.476442194660453e-05,23
0,20953434.0,116.71749572901172,-6.063615293958719,2.476442194660453e-05,21
0,20953437.0,119.36324693077313,-6.387281517650308,2.476442194660453e-05,26
0,20953446.0,110.50533565416936,-5.652417384532328,2.476442194660453e-05,19
0,20953454.0,102.01478671343102,-4.776661406848689,2.476442194660453e-05,36
0,20953646.0,98.61255071627875,2.169112535252907,2.476442194660453e-05,21
0,20953788.0,130.47344812145184,-21.99145533194246,2.476442194660453e-05,18
0,20954353.0,134.39969183530593,-7.624446810273184,2.476442194660453e-05,18
0,20954356.0,138.1644366541659,-12.562391794070209,2.476442194660453e-05,33
0,20953416.0,108.03881963055892,-15.172065342160977,8.232309937106761e-05,72
0,20953464.0,102.61857519942168,-9.765019509592776,8.232309937106761e-05,86
0,20953466.0,96.88161699477496,-8.857030708664524,8.232309937106761e-05,91
0,20953478.0,83.55221562795487,-7.741336877896629,8.232309937106761e-05,80
0,20953479.0,83.7465034236493,-9.965194395431809,8.232309937106761e-05,70
0,20953482.0,88.95304294110247,-12.199390492163957,8.232309937106761e-05,95
0,25644762.0,14.290801172249303,15.909893460014928,0.00018988652677087226,199
0,25831303.0,21.121475330680823,17.707130193560943,0.0001898778739330153,202
0,25831310.0,18.017776619756205,12.345392687111826,0.0001898778739330153,204
0,27558302.0,241.1776060515258,-99.52713561443989,0.0002272927448264877,232
0,21436431.0,-268.3860160265308,-41.17645274914844,0.00013053671191001957,142
0,21436465.0,-261.19532435715746,-54.46731259549347,0.00013051940623430564,130
0,32755995.0,82.90608647905083,-58.80871042175386,0.0006338809428869351,627
0,32756000.0,81.45426230649264,-45.78113374091117,0.0006338722900490781,645
0,25629101.0,-254.16345953060636,107.90800499119928,5.7489454721607446e-05,67
0,20953851.0,114.88730077661194,-79.40309273135995,0.0001235279132458862,116
0,29697072.0,-82.97744815011356,-94.49319252631881,0.0006165146973080268,633
0,25644758.0,-17.837068180386268,24.65478319867043,0.00027328257803620225,269
0,25629286.0,-89.63711546372951,-93.35203954315034,0.0002218587626523201,224
0,29697076.0,-82.58936360250163,-97.82943859997408,0.0002218587626523201,240
0,21631737.0,-128.0702749418242,-3.5354510604854568,9.778572062144578e-05,99
0,25974441.0,-133.5552902385225,-2.6895331044036084,9.777706778358882e-05,72
0,20979742.0,2.420031383417154,-16.99453473016547,1.4571378951111821e-05,16
0,20979758.0,1.9040817013437845,-12.94288196894854,1.4580031788968775e-05,6
0,20979763.0,1.0150774108815313,-6.261192243274991,1.4580031788968775e-05,17
0,21631731.0,-24.70576189126723,-18.164259508687792,1.4571378951111821e-05,16
0,21631733.0,-42.29030550694142,-16.65880241723744,1.4571378951111821e-05,17
0,24959527.0,-17.203828603926922,-19.0568847033594,1.4571378951111821e-05,10
0,24959528.0,-11.23745704555995,-19.88332555334955,1.4571378951111821e-05,23
0,24959535.0,-32.812276629456846,-18.027545666148626,1.4571378951111821e-05,16
0,24959537.0,-43.86876110291769,-4.164770050695552,1.4571378951111821e-05,16
0,24959539.0,-43.117947305483085,-9.508319056113805,1.4571378951111821e-05,18
0,24959540.0,-42.70488258911564,-13.05892755956097,1.4571378951111821e-05,16
0,24959544.0,-33.21731881968026,-14.422704771508961,1.4571378951111821e-05,13
0,24959546.0,-25.38571064038024,-12.003566467235487,1.4571378951111821e-05,13
0,24959550.0,-31.879896922919215,-26.110098599750472,1.4571378951111821e-05,9
0,24959553.0,-41.37018474649449,-24.730281261704704,1.4571378951111821e-05,14
0,24959555.0,-31.441352528684547,-29.99875882465267,1.4571378951111821e-05,18
0,24959556.0,-31.040487955250683,-33.58862292997674,1.4571378951111821e-05,15
0,24959557.0,-32.055367160969126,-33.440196250473036,1.4571378951111821e-05,13
0,24959558.0,-36.894404033579576,-32.729744872644915,1.4571378951111821e-05,11
0,24959559.0,-22.533725149261045,-34.829464393623994,1.4571378951111821e-05,8
0,24959560.0,-22.34770528594254,-36.26688614144791,1.4571378951111821e-05,15
0,24959565.0,-39.310135925682516,-34.74535226955777,1.4571378951111821e-05,8
0,24959577.0,-39.5400833248691,-29.73834122713629,1.4571378951111821e-05,25
0,24959578.0,-42.48763748821875,-29.210901039817827,1.4571378951111821e-05,15
0,24959584.0,-44.847300859925326,-31.518005970714285,1.4571378951111821e-05,18
0,24960058.0,-10.734738986244338,-24.77537122604417,1.4571378951111821e-05,19
0,24960068.0,-3.4702868070576187,-29.785804752620606,1.4571378951111821e-05,16
0,24960070.0,-9.548746790074802,-30.100386050633915,1.4571378951111821e-05,16
0,24960073.0,-14.7446349111965,-29.322464339075623,1.4571378951111821e-05,19
0,24960076.0,-17.408602554351546,-30.720129811541938,1.4571378951111821e-05,11
0,24960080.0,-12.46024227533644,-35.40741060176106,1.4571378951111821e-05,10
0,29604711.0,-8.567857226430988,-44.979671430904546,1.4571378951111821e-05,16
0,29604723.0,-25.473234963037157,-42.420117015573396,1.4571378951111821e-05,12
0,29690555.0,-20.57545453426792,-43.17560179476595,1.4571378951111821e-05,17
0,29690737.0,-14.284017604522887,-44.19281341568171,1.4571378951111821e-05,10
0,25974444.0,-143.24822033799956,-19.313307497060123,0.00010702695145267346,106
0,29697273.0,-147.69349968365168,-33.596924420548476,0.0001070182986148165,111
0,29697286.0,-148.1980410768606,-28.949712533378033,0.0001070182986148165,100
0,29656514.0,-134.35967124938543,172.19442961501704,5.5793498501644314e-05,61
0,29656515.0,-117.24859765591464,170.30068175365045,5.5793498501644314e-05,58
0,29656532.0,-118.00850587661898,173.9674622069465,5.5793498501644314e-05,58
0,29656736.0,-133.37859672276954,168.3502848750004,5.5802151339501266e-05,51
0,29656572.0,-135.95408982013578,179.43968614425103,4.876739416179704e-05,44
0,29656578.0,-136.6292164484762,182.99142922998112,4.876739416179704e-05,43
0,29656591.0,-140.75897768342475,187.50323070346712,4.876739416179704e-05,47
0,29656592.0,-146.29639190727312,188.0836860920615,4.876739416179704e-05,41
0,29656593.0,-152.0953421445447,188.6366080231685,4.876739416179704e-05,53
0,29656594.0,-157.75033690182318,189.19156159868407,4.876739416179704e-05,46
0,29656623.0,-159.12431728476759,196.58650957680356,4.876739416179704e-05,53
0,29656648.0,-134.75751850807774,187.05246587259057,4.876739416179704e-05,52
0,29656650.0,-136.23977612485942,188.36698344222032,4.876739416179704e-05,55
0,29656656.0,-137.39027632857233,185.8672778260484,4.876739416179704e-05,36
